"word","tfidf","tf"
"miro picasso",0.0347634514679943,20
"other museum",0.0347634514679943,20
"outsid of",0.0347634514679943,20
"picasso but",0.0347634514679943,20
"straight to",0.0347634514679943,20
"the home",0.0347634514679943,20
"the huge",0.0347634514679943,20
"the mani",0.0347634514679943,20
"the squar",0.0347634514679943,20
"the three",0.0347634514679943,20
"to come",0.0347634514679943,20
"to picasso",0.0347634514679943,20
"view from",0.0347634514679943,20
"visit here",0.0347634514679943,20
"will find",0.0347634514679943,20
"audio tour",0.0345108176034138,19
"in europe",0.0345108176034138,19
"we came",0.0341072199108727,19
"a picasso",0.0337266978846082,19
"a special",0.0337266978846082,19
"audio guide",0.0337266978846082,19
"can go",0.0337266978846082,19
"compar to",0.0337266978846082,19
"dont like",0.0337266978846082,19
"masterpiec of",0.0337266978846082,19
"visit reina",0.0337266978846082,19
"fourth floor",0.0335366329472976,18
"a realli",0.0333667549259063,19
"and art",0.0333667549259063,19
"and lot",0.0333667549259063,19
"are worth",0.0333667549259063,19
"art here",0.0333667549259063,19
"art there",0.0333667549259063,19
"as mani",0.0333667549259063,19
"be prepar",0.0333667549259063,19
"dali etc",0.0333667549259063,19
"day here",0.0333667549259063,19
"day of",0.0333667549259063,19
"develop of",0.0333667549259063,19
"dont forget",0.0333667549259063,19
"even more",0.0333667549259063,19
"excel collect",0.0333667549259063,19
"find your",0.0333667549259063,19
"floor with",0.0333667549259063,19
"free in",0.0333667549259063,19
"got in",0.0333667549259063,19
"guernica if",0.0333667549259063,19
"huge museum",0.0333667549259063,19
"i also",0.0333667549259063,19
"i onli",0.0333667549259063,19
"impress collect",0.0333667549259063,19
"is locat",0.0333667549259063,19
"mani others",0.0333667549259063,19
"prado this",0.0333667549259063,19
"sit in",0.0333667549259063,19
"some veri",0.0333667549259063,19
"that picasso",0.0333667549259063,19
"the architectur",0.0333667549259063,19
"time the",0.0333667549259063,19
"time there",0.0333667549259063,19
"to give",0.0333667549259063,19
"to make",0.0333667549259063,19
"to reina",0.0333667549259063,19
"walk through",0.0333667549259063,19
"wonder modern",0.0333667549259063,19
"give yourself",0.0326944587821815,18
"make you",0.0326944587821815,18
"the pictur",0.0326944587821815,18
"the third",0.0326944587821815,18
"guernica guernica",0.0325916932446494,17
"a map",0.0323121030734584,18
"come back",0.0323121030734584,18
"come to",0.0323121030734584,18
"context of",0.0323121030734584,18
"end of",0.0323121030734584,18
"have visit",0.0323121030734584,18
"love art",0.0323121030734584,18
"of peopl",0.0323121030734584,18
"on saturday",0.0323121030734584,18
"view and",0.0323121030734584,18
"your thing",0.0323121030734584,18
"advantag of",0.0319516085222604,18
"also veri",0.0319516085222604,18
"amount of",0.0319516085222604,18
"and get",0.0319516085222604,18
"are lot",0.0319516085222604,18
"are sever",0.0319516085222604,18
"are well",0.0319516085222604,18
"befor the",0.0319516085222604,18
"display in",0.0319516085222604,18
"ever seen",0.0319516085222604,18
"exhibit that",0.0319516085222604,18
"explain the",0.0319516085222604,18
"floor plan",0.0319516085222604,18
"free and",0.0319516085222604,18
"galleri and",0.0319516085222604,18
"gris and",0.0319516085222604,18
"has mani",0.0319516085222604,18
"i thought",0.0319516085222604,18
"if onli",0.0319516085222604,18
"is amaz",0.0319516085222604,18
"is hous",0.0319516085222604,18
"madrid we",0.0319516085222604,18
"museum hous",0.0319516085222604,18
"new york",0.0319516085222604,18
"not disappointed",0.0319516085222604,18
"not veri",0.0319516085222604,18
"of old",0.0319516085222604,18
"period of",0.0319516085222604,18
"picasso in",0.0319516085222604,18
"reason for",0.0319516085222604,18
"some interest",0.0319516085222604,18
"spain and",0.0319516085222604,18
"specif to",0.0319516085222604,18
"spent about",0.0319516085222604,18
"the masterpiec",0.0319516085222604,18
"the rooms",0.0319516085222604,18
"the star",0.0319516085222604,18
"wait for",0.0319516085222604,18
"whole day",0.0319516085222604,18
"special exhibit",0.0316734866724478,17
"a wide",0.0312625270314953,17
"free time",0.0312625270314953,17
"insight into",0.0312625270314953,17
"allow you",0.0308780999609492,17
"cafe is",0.0308780999609492,17
"for everyone",0.0308780999609492,17
"guid tour",0.0308780999609492,17
"see how",0.0308780999609492,17
"skip the",0.0308780999609492,17
"tate modern",0.0308780999609492,17
"the right",0.0308780999609492,17
"the street",0.0308780999609492,17
"to learn",0.0308780999609492,17
"world class",0.0308780999609492,17
"your ticket",0.0308780999609492,17
"a better",0.030516986236044,17
"a look",0.030516986236044,17
"admiss is",0.030516986236044,17
"afternoon and",0.030516986236044,17
"and one",0.030516986236044,17
"arriv at",0.030516986236044,17
"artist in",0.030516986236044,17
"artist of",0.030516986236044,17
"becaus the",0.030516986236044,17
"befor you",0.030516986236044,17
"but guernica",0.030516986236044,17
"centuri and",0.030516986236044,17
"chanc to",0.030516986236044,17
"could spend",0.030516986236044,17
"definit a",0.030516986236044,17
"each room",0.030516986236044,17
"entri is",0.030516986236044,17
"even the",0.030516986236044,17
"find it",0.030516986236044,17
"floor the",0.030516986236044,17
"forget to",0.030516986236044,17
"free at",0.030516986236044,17
"good view",0.030516986236044,17
"high recommended",0.030516986236044,17
"it doe",0.030516986236044,17
"larg and",0.030516986236044,17
"love picasso",0.030516986236044,17
"made the",0.030516986236044,17
"madrid for",0.030516986236044,17
"might be",0.030516986236044,17
"modern artist",0.030516986236044,17
"much as",0.030516986236044,17
"museum on",0.030516986236044,17
"onli for",0.030516986236044,17
"rather than",0.030516986236044,17
"sculptur and",0.030516986236044,17
"sculptur in",0.030516986236044,17
"seri of",0.030516986236044,17
"spent a",0.030516986236044,17
"sunday and",0.030516986236044,17
"the back",0.030516986236044,17
"the film",0.030516986236044,17
"the reason",0.030516986236044,17
"the space",0.030516986236044,17
"time here",0.030516986236044,17
"to leav",0.030516986236044,17
"to modern",0.030516986236044,17
"too mani",0.030516986236044,17
"use the",0.030516986236044,17
"wander around",0.030516986236044,17
"was just",0.030516986236044,17
"was well",0.030516986236044,17
"with modern",0.030516986236044,17
"wonder art",0.030516986236044,17
"work as",0.030516986236044,17
"big three",0.0298103403975979,16
"museum pass",0.0298103403975979,16
"top of",0.0298103403975979,16
"exhibit which",0.0294235548531721,16
"hour or",0.0294235548531721,16
"next to",0.0294235548531721,16
"paseo del",0.0294235548531721,16
"provid a",0.0294235548531721,16
"shop is",0.0294235548531721,16
"that make",0.0294235548531721,16
"the area",0.0294235548531721,16
"the differ",0.0294235548531721,16
"the gallery",0.0294235548531721,16
"to experi",0.0294235548531721,16
"up close",0.0294235548531721,16
"worth visiting",0.0294235548531721,16
"a full",0.0290617411397169,16
"a mustsee",0.0290617411397169,16
"art as",0.0290617411397169,16
"ask for",0.0290617411397169,16
"at certain",0.0290617411397169,16
"attract is",0.0290617411397169,16
"due to",0.0290617411397169,16
"easili spend",0.0290617411397169,16
"exhibit in",0.0290617411397169,16
"feel like",0.0290617411397169,16
"for ani",0.0290617411397169,16
"garden in",0.0290617411397169,16
"get there",0.0290617411397169,16
"impress by",0.0290617411397169,16
"in new",0.0290617411397169,16
"it realli",0.0290617411397169,16
"it take",0.0290617411397169,16
"locat in",0.0290617411397169,16
"museum not",0.0290617411397169,16
"museum offer",0.0290617411397169,16
"museum shop",0.0290617411397169,16
"museum so",0.0290617411397169,16
"not realli",0.0290617411397169,16
"of museum",0.0290617411397169,16
"of space",0.0290617411397169,16
"on spanish",0.0290617411397169,16
"perman collection",0.0290617411397169,16
"picasso etc",0.0290617411397169,16
"picasso masterpiece",0.0290617411397169,16
"pick up",0.0290617411397169,16
"piec in",0.0290617411397169,16
"piec is",0.0290617411397169,16
"place the",0.0290617411397169,16
"see dali",0.0290617411397169,16
"see everything",0.0290617411397169,16
"see museum",0.0290617411397169,16
"seen it",0.0290617411397169,16
"sofia has",0.0290617411397169,16
"some dali",0.0290617411397169,16
"some wonder",0.0290617411397169,16
"sunday from",0.0290617411397169,16
"take you",0.0290617411397169,16
"the admiss",0.0290617411397169,16
"the develop",0.0290617411397169,16
"the map",0.0290617411397169,16
"the sketch",0.0290617411397169,16
"time as",0.0290617411397169,16
"time you",0.0290617411397169,16
"to keep",0.0290617411397169,16
"to navig",0.0290617411397169,16
"to navigate",0.0290617411397169,16
"to pay",0.0290617411397169,16
"to read",0.0290617411397169,16
"to wander",0.0290617411397169,16
"visit dure",0.0290617411397169,16
"war the",0.0290617411397169,16
"we took",0.0290617411397169,16
"wish i",0.0290617411397169,16
"with picasso",0.0290617411397169,16
"wonder collect",0.0290617411397169,16
"work on",0.0290617411397169,16
"museo reina",0.0283366894213836,15
"the fourth",0.0283366894213836,15
"the real",0.0283366894213836,15
"a work",0.027947194122748,15
"an incred",0.027947194122748,15
"and great",0.027947194122748,15
"artist work",0.027947194122748,15
"enter the",0.027947194122748,15
"first floor",0.027947194122748,15
"for one",0.027947194122748,15
"give it",0.027947194122748,15
"is pretti",0.027947194122748,15
"miró and",0.027947194122748,15
"museo del",0.027947194122748,15
"nice and",0.027947194122748,15
"of miro",0.027947194122748,15
"on certain",0.027947194122748,15
"the entri",0.027947194122748,15
"this gallery",0.027947194122748,15
"was surpris",0.027947194122748,15
"a collect",0.0275845826748488,15
"a former",0.0275845826748488,15
"a hospit",0.0275845826748488,15
"a hospital",0.0275845826748488,15
"a mustse",0.0275845826748488,15
"a ticket",0.0275845826748488,15
"an impress",0.0275845826748488,15
"and go",0.0275845826748488,15
"art then",0.0275845826748488,15
"big fan",0.0275845826748488,15
"build was",0.0275845826748488,15
"day there",0.0275845826748488,15
"display and",0.0275845826748488,15
"especi guernica",0.0275845826748488,15
"even and",0.0275845826748488,15
"even for",0.0275845826748488,15
"first time",0.0275845826748488,15
"four floor",0.0275845826748488,15
"free visit",0.0275845826748488,15
"friend and",0.0275845826748488,15
"get around",0.0275845826748488,15
"go again",0.0275845826748488,15
"go through",0.0275845826748488,15
"guernica alone",0.0275845826748488,15
"half of",0.0275845826748488,15
"have ever",0.0275845826748488,15
"i high",0.0275845826748488,15
"i just",0.0275845826748488,15
"i wish",0.0275845826748488,15
"is alway",0.0275845826748488,15
"is onli",0.0275845826748488,15
"is probabl",0.0275845826748488,15
"is someth",0.0275845826748488,15
"it best",0.0275845826748488,15
"it took",0.0275845826748488,15
"just as",0.0275845826748488,15
"just the",0.0275845826748488,15
"like a",0.0275845826748488,15
"like it",0.0275845826748488,15
"madrid if",0.0275845826748488,15
"modern artists",0.0275845826748488,15
"move and",0.0275845826748488,15
"much better",0.0275845826748488,15
"museum great",0.0275845826748488,15
"museum veri",0.0275845826748488,15
"must in",0.0275845826748488,15
"not sure",0.0275845826748488,15
"of artist",0.0275845826748488,15
"one to",0.0275845826748488,15
"onli a",0.0275845826748488,15
"other interest",0.0275845826748488,15
"period and",0.0275845826748488,15
"picasso i",0.0275845826748488,15
"piec that",0.0275845826748488,15
"realli interest",0.0275845826748488,15
"see so",0.0275845826748488,15
"see that",0.0275845826748488,15
"see what",0.0275845826748488,15
"sever hour",0.0275845826748488,15
"space and",0.0275845826748488,15
"spanish painter",0.0275845826748488,15
"spend the",0.0275845826748488,15
"stay for",0.0275845826748488,15
"the central",0.0275845826748488,15
"the city",0.0275845826748488,15
"the contemporari",0.0275845826748488,15
"the display",0.0275845826748488,15
"the greatest",0.0275845826748488,15
"the late",0.0275845826748488,15
"think it",0.0275845826748488,15
"thorough enjoy",0.0275845826748488,15
"to enter",0.0275845826748488,15
"to offer",0.0275845826748488,15
"to prado",0.0275845826748488,15
"veri easi",0.0275845826748488,15
"veri impressive",0.0275845826748488,15
"visit again",0.0275845826748488,15
"visit even",0.0275845826748488,15
"wait in",0.0275845826748488,15
"was good",0.0275845826748488,15
"was one",0.0275845826748488,15
"way around",0.0275845826748488,15
"we realli",0.0275845826748488,15
"were abl",0.0275845826748488,15
"with great",0.0275845826748488,15
"year ago",0.0275845826748488,15
"other exhibit",0.0268402179661818,14
"a delight",0.0264475767932913,14
"and sever",0.0264475767932913,14
"artist like",0.0264475767932913,14
"big museum",0.0264475767932913,14
"free hours",0.0264475767932913,14
"glad i",0.0264475767932913,14
"great piec",0.0264475767932913,14
"hospit and",0.0264475767932913,14
"if modern",0.0264475767932913,14
"interest art",0.0264475767932913,14
"is easi",0.0264475767932913,14
"miss guernica",0.0264475767932913,14
"museo nacion",0.0264475767932913,14
"nacion centro",0.0264475767932913,14
"one can",0.0264475767932913,14
"plan on",0.0264475767932913,14
"see everyth",0.0264475767932913,14
"seen in",0.0264475767932913,14
"set up",0.0264475767932913,14
"spain the",0.0264475767932913,14
"spanish histori",0.0264475767932913,14
"the exhibits",0.0264475767932913,14
"the experi",0.0264475767932913,14
"the guid",0.0264475767932913,14
"the plaza",0.0264475767932913,14
"visit as",0.0264475767932913,14
"was abl",0.0264475767932913,14
"a fabul",0.0260840478478982,14
"a much",0.0260840478478982,14
"a vast",0.0260840478478982,14
"allow to",0.0260840478478982,14
"among the",0.0260840478478982,14
"and beauti",0.0260840478478982,14
"and got",0.0260840478478982,14
"and polit",0.0260840478478982,14
"appreci it",0.0260840478478982,14
"architectur of",0.0260840478478982,14
"art exhibit",0.0260840478478982,14
"art which",0.0260840478478982,14
"beauti building",0.0260840478478982,14
"by miro",0.0260840478478982,14
"can also",0.0260840478478982,14
"central courtyard",0.0260840478478982,14
"certain time",0.0260840478478982,14
"contrast to",0.0260840478478982,14
"cours guernica",0.0260840478478982,14
"enjoy a",0.0260840478478982,14
"entri to",0.0260840478478982,14
"even a",0.0260840478478982,14
"everi time",0.0260840478478982,14
"evolut of",0.0260840478478982,14
"expect to",0.0260840478478982,14
"fantast museum",0.0260840478478982,14
"film and",0.0260840478478982,14
"find a",0.0260840478478982,14
"former hospit",0.0260840478478982,14
"free but",0.0260840478478982,14
"full day",0.0260840478478982,14
"gallery the",0.0260840478478982,14
"guernica worth",0.0260840478478982,14
"had time",0.0260840478478982,14
"have never",0.0260840478478982,14
"have time",0.0260840478478982,14
"heard of",0.0260840478478982,14
"hour for",0.0260840478478982,14
"hous a",0.0260840478478982,14
"hous picasso",0.0260840478478982,14
