"word","tfidf","tf"
"get your",0.0163389870045908,10
"good food",0.0163389870045908,10
"good shop",0.0163389870045908,10
"goya and",0.0163389870045908,10
"great gallery",0.0163389870045908,10
"great painter",0.0163389870045908,10
"greco and",0.0163389870045908,10
"happi to",0.0163389870045908,10
"have stay",0.0163389870045908,10
"hous a",0.0163389870045908,10
"how art",0.0163389870045908,10
"i actual",0.0163389870045908,10
"impressionist works",0.0163389870045908,10
"in everi",0.0163389870045908,10
"in just",0.0163389870045908,10
"in town",0.0163389870045908,10
"includ mani",0.0163389870045908,10
"is absolut",0.0163389870045908,10
"is fantastic",0.0163389870045908,10
"is interest",0.0163389870045908,10
"is less",0.0163389870045908,10
"it better",0.0163389870045908,10
"it open",0.0163389870045908,10
"it took",0.0163389870045908,10
"italian and",0.0163389870045908,10
"iv seen",0.0163389870045908,10
"john singer",0.0163389870045908,10
"layout and",0.0163389870045908,10
"level of",0.0163389870045908,10
"like picasso",0.0163389870045908,10
"limit time",0.0163389870045908,10
"lunch at",0.0163389870045908,10
"main museum",0.0163389870045908,10
"make for",0.0163389870045908,10
"mani others",0.0163389870045908,10
"masterpiec of",0.0163389870045908,10
"mean that",0.0163389870045908,10
"minut walk",0.0163389870045908,10
"miss if",0.0163389870045908,10
"modern day",0.0163389870045908,10
"modern museum",0.0163389870045908,10
"modern paint",0.0163389870045908,10
"more recent",0.0163389870045908,10
"museum by",0.0163389870045908,10
"museum from",0.0163389870045908,10
"museum wonder",0.0163389870045908,10
"museum worth",0.0163389870045908,10
"my onli",0.0163389870045908,10
"need at",0.0163389870045908,10
"noon to",0.0163389870045908,10
"not know",0.0163389870045908,10
"of ani",0.0163389870045908,10
"of exhibit",0.0163389870045908,10
"of works",0.0163389870045908,10
"on one",0.0163389870045908,10
"on site",0.0163389870045908,10
"one galleri",0.0163389870045908,10
"one room",0.0163389870045908,10
"open and",0.0163389870045908,10
"other art",0.0163389870045908,10
"other museums",0.0163389870045908,10
"over two",0.0163389870045908,10
"paint as",0.0163389870045908,10
"paint at",0.0163389870045908,10
"paint here",0.0163389870045908,10
"paint you",0.0163389870045908,10
"paintings a",0.0163389870045908,10
"paintings it",0.0163389870045908,10
"pass to",0.0163389870045908,10
"perfect size",0.0163389870045908,10
"person collection",0.0163389870045908,10
"person i",0.0163389870045908,10
"picasso monet",0.0163389870045908,10
"pictur are",0.0163389870045908,10
"piec to",0.0163389870045908,10
"place for",0.0163389870045908,10
"plus the",0.0163389870045908,10
"prado amp",0.0163389870045908,10
"prado great",0.0163389870045908,10
"price and",0.0163389870045908,10
"pricey but",0.0163389870045908,10
"put togeth",0.0163389870045908,10
"queue at",0.0163389870045908,10
"rang and",0.0163389870045908,10
"restaur and",0.0163389870045908,10
"restaur for",0.0163389870045908,10
"second time",0.0163389870045908,10
"see but",0.0163389870045908,10
"see more",0.0163389870045908,10
"see museum",0.0163389870045908,10
"shop in",0.0163389870045908,10
"some excel",0.0163389870045908,10
"some interest",0.0163389870045908,10
"some realli",0.0163389870045908,10
"someth that",0.0163389870045908,10
"take advantag",0.0163389870045908,10
"th c",0.0163389870045908,10
"thank to",0.0163389870045908,10
"that will",0.0163389870045908,10
"the area",0.0163389870045908,10
"the café",0.0163389870045908,10
"the depth",0.0163389870045908,10
"the earliest",0.0163389870045908,10
"the exhibition",0.0163389870045908,10
"the like",0.0163389870045908,10
"the louvr",0.0163389870045908,10
"the lower",0.0163389870045908,10
"the name",0.0163389870045908,10
"the new",0.0163389870045908,10
"the small",0.0163389870045908,10
"though it",0.0163389870045908,10
"thyssenbornemisza collect",0.0163389870045908,10
"ticket that",0.0163389870045908,10
"to choos",0.0163389870045908,10
"to cover",0.0163389870045908,10
"to impressionist",0.0163389870045908,10
"to wander",0.0163389870045908,10
"too long",0.0163389870045908,10
"understand of",0.0163389870045908,10
"understand the",0.0163389870045908,10
"varieti and",0.0163389870045908,10
"visit they",0.0163389870045908,10
"wait to",0.0163389870045908,10
"was excel",0.0163389870045908,10
"was fantastic",0.0163389870045908,10
"was impress",0.0163389870045908,10
"was much",0.0163389870045908,10
"was still",0.0163389870045908,10
"way it",0.0163389870045908,10
"way that",0.0163389870045908,10
"we bought",0.0163389870045908,10
"websit for",0.0163389870045908,10
"well design",0.0163389870045908,10
"well represented",0.0163389870045908,10
"went for",0.0163389870045908,10
"will need",0.0163389870045908,10
"winslow homer",0.0163389870045908,10
"with lot",0.0163389870045908,10
"with veri",0.0163389870045908,10
"without the",0.0163389870045908,10
"world it",0.0163389870045908,10
"worth spend",0.0163389870045908,10
"you enjoy",0.0163389870045908,10
"your art",0.0163389870045908,10
"a stop",0.0152624826870981,9
"abstract art",0.0152624826870981,9
"art card",0.0152624826870981,9
"art galleries",0.0152624826870981,9
"art reina",0.0152624826870981,9
"art section",0.0152624826870981,9
"broad rang",0.0152624826870981,9
"de art",0.0152624826870981,9
"first class",0.0152624826870981,9
"from ancient",0.0152624826870981,9
"guid for",0.0152624826870981,9
"impress art",0.0152624826870981,9
"inform on",0.0152624826870981,9
"it like",0.0152624826870981,9
"jewel of",0.0152624826870981,9
"munch exhibition",0.0152624826870981,9
"not quit",0.0152624826870981,9
"of spain",0.0152624826870981,9
"outstand work",0.0152624826870981,9
"painter from",0.0152624826870981,9
"period in",0.0152624826870981,9
"present of",0.0152624826870981,9
"real gem",0.0152624826870981,9
"staff is",0.0152624826870981,9
"to purchas",0.0152624826870981,9
"vincent van",0.0152624826870981,9
"wonder gallery",0.0152624826870981,9
"a bee",0.0149682702749672,9
"a fascin",0.0149682702749672,9
"a galleri",0.0149682702749672,9
"a mix",0.0149682702749672,9
"a mustsee",0.0149682702749672,9
"a rang",0.0149682702749672,9
"a tour",0.0149682702749672,9
"actual prefer",0.0149682702749672,9
"after prado",0.0149682702749672,9
"all museum",0.0149682702749672,9
"all tastes",0.0149682702749672,9
"almost all",0.0149682702749672,9
"along the",0.0149682702749672,9
"also an",0.0149682702749672,9
"also recommend",0.0149682702749672,9
"alway a",0.0149682702749672,9
"amazing i",0.0149682702749672,9
"amazing the",0.0149682702749672,9
"an impressionist",0.0149682702749672,9
"and artists",0.0149682702749672,9
"and definit",0.0149682702749672,9
"and food",0.0149682702749672,9
"and friend",0.0149682702749672,9
"and jami",0.0149682702749672,9
"and minor",0.0149682702749672,9
"and museum",0.0149682702749672,9
"and old",0.0149682702749672,9
"and onli",0.0149682702749672,9
"and pleasant",0.0149682702749672,9
"and pop",0.0149682702749672,9
"and prado",0.0149682702749672,9
"and sofia",0.0149682702749672,9
"and space",0.0149682702749672,9
"and spacious",0.0149682702749672,9
"and spanish",0.0149682702749672,9
"are display",0.0149682702749672,9
"are lot",0.0149682702749672,9
"are paint",0.0149682702749672,9
"around a",0.0149682702749672,9
"art dont",0.0149682702749672,9
"art like",0.0149682702749672,9
"art over",0.0149682702749672,9
"art span",0.0149682702749672,9
"art without",0.0149682702749672,9
"art world",0.0149682702749672,9
"artist who",0.0149682702749672,9
"artwork in",0.0149682702749672,9
"ask for",0.0149682702749672,9
"at thyssen",0.0149682702749672,9
"avail for",0.0149682702749672,9
"be better",0.0149682702749672,9
"becaus they",0.0149682702749672,9
"befor we",0.0149682702749672,9
"best part",0.0149682702749672,9
"bit more",0.0149682702749672,9
"by one",0.0149682702749672,9
"cafe with",0.0149682702749672,9
"can also",0.0149682702749672,9
"cant miss",0.0149682702749672,9
"collect here",0.0149682702749672,9
"collection especi",0.0149682702749672,9
"collection some",0.0149682702749672,9
"could take",0.0149682702749672,9
"crowd were",0.0149682702749672,9
"design and",0.0149682702749672,9
"differ artist",0.0149682702749672,9
"do one",0.0149682702749672,9
"dont get",0.0149682702749672,9
"dream caus",0.0149682702749672,9
"dure my",0.0149682702749672,9
"enjoy your",0.0149682702749672,9
"entir day",0.0149682702749672,9
"entri is",0.0149682702749672,9
"etc but",0.0149682702749672,9
"everi paint",0.0149682702749672,9
"everi room",0.0149682702749672,9
"everyon here",0.0149682702749672,9
"exhibit about",0.0149682702749672,9
"exhibit it",0.0149682702749672,9
"exhibition we",0.0149682702749672,9
"fabul museum",0.0149682702749672,9
"far better",0.0149682702749672,9
"far from",0.0149682702749672,9
"favorit in",0.0149682702749672,9
"feel that",0.0149682702749672,9
"first of",0.0149682702749672,9
"flight of",0.0149682702749672,9
"floor we",0.0149682702749672,9
"for example",0.0149682702749672,9
"for madrid",0.0149682702749672,9
"from noon",0.0149682702749672,9
"galleri are",0.0149682702749672,9
"gem in",0.0149682702749672,9
"genr and",0.0149682702749672,9
"get up",0.0149682702749672,9
"glad i",0.0149682702749672,9
"go again",0.0149682702749672,9
"go from",0.0149682702749672,9
"goe on",0.0149682702749672,9
"good qualiti",0.0149682702749672,9
"got a",0.0149682702749672,9
"great experi",0.0149682702749672,9
"great impressionist",0.0149682702749672,9
"great piec",0.0149682702749672,9
"great rang",0.0149682702749672,9
"great time",0.0149682702749672,9
"great visit",0.0149682702749672,9
"guid are",0.0149682702749672,9
"had lunch",0.0149682702749672,9
"had seen",0.0149682702749672,9
"have enough",0.0149682702749672,9
"histori and",0.0149682702749672,9
"hour but",0.0149682702749672,9
"hour is",0.0149682702749672,9
"hour on",0.0149682702749672,9
"how much",0.0149682702749672,9
"i go",0.0149682702749672,9
"i must",0.0149682702749672,9
"in london",0.0149682702749672,9
"inform and",0.0149682702749672,9
"is allowed",0.0149682702749672,9
"is almost",0.0149682702749672,9
"is arrang",0.0149682702749672,9
"is huge",0.0149682702749672,9
"is spacious",0.0149682702749672,9
"is wonderful",0.0149682702749672,9
"it amaz",0.0149682702749672,9
"it hous",0.0149682702749672,9
"keep you",0.0149682702749672,9
"landscap and",0.0149682702749672,9
"larg number",0.0149682702749672,9
"least a",0.0149682702749672,9
"less overwhelm",0.0149682702749672,9
"like that",0.0149682702749672,9
"like you",0.0149682702749672,9
"line for",0.0149682702749672,9
"listen to",0.0149682702749672,9
"long as",0.0149682702749672,9
"love and",0.0149682702749672,9
"lucki enough",0.0149682702749672,9
"madrid after",0.0149682702749672,9
"madrid art",0.0149682702749672,9
"madrid to",0.0149682702749672,9
"madrid veri",0.0149682702749672,9
"main galleri",0.0149682702749672,9
"mani beauti",0.0149682702749672,9
"mani peopl",0.0149682702749672,9
"master piec",0.0149682702749672,9
"minor artist",0.0149682702749672,9
"modern artists",0.0149682702749672,9
"modern times",0.0149682702749672,9
"monet degas",0.0149682702749672,9
"more famous",0.0149682702749672,9
"more pleasant",0.0149682702749672,9
"morn or",0.0149682702749672,9
"most peopl",0.0149682702749672,9
"museum cafe",0.0149682702749672,9
"museum collect",0.0149682702749672,9
"museum includ",0.0149682702749672,9
"museum just",0.0149682702749672,9
"museum nice",0.0149682702749672,9
"museum realli",0.0149682702749672,9
"museum what",0.0149682702749672,9
"museum when",0.0149682702749672,9
"my person",0.0149682702749672,9
"my time",0.0149682702749672,9
"name a",0.0149682702749672,9
"near as",0.0149682702749672,9
"new to",0.0149682702749672,9
"nice gift",0.0149682702749672,9
"no idea",0.0149682702749672,9
"not crowded",0.0149682702749672,9
"not like",0.0149682702749672,9
"not see",0.0149682702749672,9
"of beauti",0.0149682702749672,9
"of impression",0.0149682702749672,9
"of light",0.0149682702749672,9
"of monet",0.0149682702749672,9
"of pictur",0.0149682702749672,9
"of well",0.0149682702749672,9
"of world",0.0149682702749672,9
"one family",0.0149682702749672,9
"one roof",0.0149682702749672,9
"one was",0.0149682702749672,9
"or afternoon",0.0149682702749672,9
"or art",0.0149682702749672,9
"or less",0.0149682702749672,9
"paint but",0.0149682702749672,9
"paint exhibit",0.0149682702749672,9
"paint with",0.0149682702749672,9
"per person",0.0149682702749672,9
"perfect for",0.0149682702749672,9
"pick up",0.0149682702749672,9
"place the",0.0149682702749672,9
"prado across",0.0149682702749672,9
"prado first",0.0149682702749672,9
"prado thyssen",0.0149682702749672,9
"prepar to",0.0149682702749672,9
"pretti good",0.0149682702749672,9
"queue and",0.0149682702749672,9
"queue was",0.0149682702749672,9
"quit good",0.0149682702749672,9
"realli appreci",0.0149682702749672,9
"rembrandt and",0.0149682702749672,9
"renoir degas",0.0149682702749672,9
"renoir monet",0.0149682702749672,9
"rest and",0.0149682702749672,9
"right across",0.0149682702749672,9
"right in",0.0149682702749672,9
"same time",0.0149682702749672,9
"say it",0.0149682702749672,9
"say this",0.0149682702749672,9
"second befor",0.0149682702749672,9
"select and",0.0149682702749672,9
"some nice",0.0149682702749672,9
"span of",0.0149682702749672,9
"spanish state",0.0149682702749672,9
"spend all",0.0149682702749672,9
"spent hour",0.0149682702749672,9
"spread over",0.0149682702749672,9
"stand in",0.0149682702749672,9
"start to",0.0149682702749672,9
"still a",0.0149682702749672,9
"stop by",0.0149682702749672,9
"that can",0.0149682702749672,9
"that said",0.0149682702749672,9
"the atmospher",0.0149682702749672,9
"the breadth",0.0149682702749672,9
"the dream",0.0149682702749672,9
"the dufi",0.0149682702749672,9
"the famili",0.0149682702749672,9
"the feel",0.0149682702749672,9
"the givenchi",0.0149682702749672,9
"the highest",0.0149682702749672,9
"the hotel",0.0149682702749672,9
"the larg",0.0149682702749672,9
"the long",0.0149682702749672,9
"the mani",0.0149682702749672,9
"the money",0.0149682702749672,9
"the museums",0.0149682702749672,9
"the person",0.0149682702749672,9
"the queen",0.0149682702749672,9
"the renaissance",0.0149682702749672,9
"the royal",0.0149682702749672,9
"the select",0.0149682702749672,9
"the set",0.0149682702749672,9
"the third",0.0149682702749672,9
"the various",0.0149682702749672,9
"the websit",0.0149682702749672,9
"they allow",0.0149682702749672,9
"they let",0.0149682702749672,9
"this amaz",0.0149682702749672,9
"though i",0.0149682702749672,9
"though there",0.0149682702749672,9
"thought the",0.0149682702749672,9
"thought this",0.0149682702749672,9
"through time",0.0149682702749672,9
"thyssen you",0.0149682702749672,9
"time is",0.0149682702749672,9
"to allow",0.0149682702749672,9
